time_sec,torque_Nm
0.5354464054107666,0.0624261237680912
1.4197750091552734,0.012426123954355717
2.300513744354248,0.08757387846708298
3.5122315883636475,0.23757387697696686
4.169728755950928,0.4375738799571991
4.752048492431641,0.6875739097595215
4.925427436828613,0.6875739097595215
5.553089380264282,0.7375739216804504
6.136413812637329,0.8375739455223083
6.293875455856323,0.8375739455223083
6.452284812927246,0.8375739455223083
6.595279216766357,0.8375739455223083
6.753637790679932,0.8375739455223083
6.9108641147613525,0.8375739455223083
7.494908809661865,0.8875739574432373
7.667639493942261,0.8875739574432373
8.283576011657715,0.9375739693641663
8.904456853866577,0.9836812019348145
9.123305082321167,0.9916772842407227
9.296911478042603,0.9990184903144836
9.469846487045288,0.9990184903144836
9.658417224884033,0.978827178478241
9.845356225967407,1.0350717306137085
10.314154863357544,0.9850717186927795
10.935074090957642,1.0
11.542092323303223,1.0
12.15275764465332,1.0
12.768122911453247,1.0
13.439424753189087,1.0
14.032685995101929,1.0
14.636924266815186,1.0
15.309609174728394,1.0
15.90331482887268,1.0
16.509557962417603,1.0
17.15016746520996,1.0
17.731431484222412,0.7652357816696167
17.902201652526855,0.7796511650085449
18.121790647506714,0.7983161807060242
18.296053171157837,0.7800101041793823
18.464998960494995,0.9420236945152283
