time_sec,torque_Nm
7.4108006954193115,0.0
8.188355445861816,0.05000000074505806
8.887388467788696,0.15000000596046448
10.041004419326782,0.30000001192092896
10.607348442077637,0.5
10.795436382293701,0.5
10.984574556350708,0.5
11.62882685661316,0.44999998807907104
11.78495717048645,0.44999998807907104
12.415796518325806,0.5
12.991361141204834,0.6000000238418579
13.162485122680664,0.6000000238418579
13.333569049835205,0.6000000238418579
13.930968999862671,0.550000011920929
14.523624658584595,0.6000000238418579
14.695070505142212,0.6000000238418579
14.851943016052246,0.6000000238418579
15.496589422225952,0.550000011920929
15.667202711105347,0.550000011920929
16.301044702529907,0.6000000238418579
16.89974308013916,0.7000000476837158
17.48381471633911,0.8500000238418579
18.13117241859436,1.0500000715255737
18.304998874664307,1.0500000715255737
18.478070735931396,1.0500000715255737
19.044962167739868,1.100000023841858
19.640912771224976,1.2000000476837158
20.254149198532104,1.350000023841858
20.848723649978638,1.5500000715255737
