time_sec,torque_Nm
0.8563120365142822,0.1729368269443512
2.3106796741485596,0.22293682396411896
3.221482276916504,0.2729368209838867
4.222943305969238,0.3229368329048157
5.149561405181885,0.37293684482574463
6.019468069076538,0.0
6.879567384719849,0.05000000074505806
7.951120376586914,0.0
8.653616905212402,0.0
9.428493022918701,0.05000000074505806
10.014724493026733,0.0
10.604113817214966,0.0
11.13657283782959,0.0
11.71271276473999,0.0
12.348630428314209,0.0
12.934044361114502,0.0
13.863775968551636,0.05000000074505806
14.75978422164917,0.10000000149011612
15.738090753555298,0.15000000596046448
16.634061098098755,0.20000000298023224
17.57267689704895,0.25
18.529202222824097,0.30000001192092896
19.427337169647217,0.3500000238418579
20.37104606628418,0.40000003576278687
21.399595260620117,0.4500000476837158
22.378618717193604,0.5000000596046448
23.346766710281372,0.5500000715255737
24.392124891281128,0.6000000834465027
25.33998966217041,0.6500000953674316
25.886555194854736,0.6500000953674316
26.4909725189209,0.6500000953674316
27.010799646377563,0.6500000953674316
27.931596279144287,0.7000001072883606
29.223533391952515,0.0
30.286871671676636,0.05000000074505806
31.28926920890808,0.10000000149011612
32.26406693458557,0.15000000596046448
33.12741184234619,0.20000000298023224
33.921905755996704,0.25
34.468302726745605,0.25
35.10067629814148,0.25
35.96950554847717,0.30000001192092896
36.84217929840088,0.3500000238418579
37.722583055496216,0.40000003576278687
38.61379599571228,0.4500000476837158
39.61664009094238,0.5000000596046448
40.49686551094055,0.5500000715255737
41.08059501647949,0.5500000715255737
41.66978192329407,0.5500000715255737
42.59941387176514,0.6000000834465027
43.470179319381714,0.6500000953674316
44.419214963912964,0.7000001072883606
45.40724992752075,0.7500001192092896
46.40549278259277,0.8000001311302185
47.03515696525574,0.8000001311302185
47.959235191345215,0.8500001430511475
48.92309236526489,0.9000001549720764
49.83498215675354,0.9500001668930054
50.71524000167847,1.0000001192092896
51.584102392196655,1.0500000715255737
52.19773769378662,1.0500000715255737
52.92322659492493,0.8213273286819458
53.807095527648926,0.0
54.66236329078674,0.05000000074505806
55.46986269950867,0.10000000149011612
56.11117339134216,0.10000000149011612
57.00405406951904,0.15000000596046448
57.59944033622742,0.15000000596046448
58.16186165809631,0.15000000596046448
58.71403765678406,0.15000000596046448
59.591017961502075,0.20000000298023224
60.7764208316803,0.25
61.72785520553589,0.30000001192092896
62.42349076271057,0.30000001192092896
