time_sec,torque_Nm
1.0057733058929443,0.0
1.444261074066162,0.0
2.0365817546844482,0.05000000074505806
2.7119626998901367,0.15000000596046448
3.9557573795318604,0.30000001192092896
4.299408197402954,0.30000001192092896
4.924348592758179,0.3500000238418579
5.531991243362427,0.45000001788139343
5.812713623046875,0.45000001788139343
6.108874559402466,0.45000001788139343
6.71642541885376,0.5
7.390294075012207,0.6000000238418579
7.96978497505188,0.75
8.281821012496948,0.75
8.581697702407837,0.75
9.158318281173706,0.699999988079071
9.752588272094727,0.75
10.383013486862183,0.8500000238418579
10.667554140090942,0.8500000238418579
11.295727014541626,0.9000000357627869
11.889710187911987,1.0
12.528912782669067,1.149999976158142
12.798628568649292,1.149999976158142
13.09815526008606,1.149999976158142
13.707508325576782,1.1999999284744263
14.39225172996521,1.2999999523162842
14.970281839370728,1.4499999284744263
15.612258195877075,1.649999976158142
15.924734354019165,1.649999976158142
16.221014499664307,1.649999976158142
16.828824996948242,1.600000023841858
17.1084144115448,1.600000023841858
17.73034358024597,1.649999976158142
18.38721203804016,1.75
18.980483055114746,1.899999976158142
19.621383905410767,2.0999999046325684
20.19908380508423,2.3499999046325684
20.46346426010132,2.3499999046325684
20.729095458984375,2.3499999046325684
21.339824676513672,2.299999952316284
21.934370756149292,2.3499999046325684
22.542036294937134,2.4499998092651367
22.824779510498047,2.4499998092651367
23.107290267944336,2.4499998092651367
23.685867309570312,2.3999998569488525
23.934852123260498,2.3999998569488525
24.500054121017456,2.4499998092651367
25.085325002670288,2.549999713897705
25.33898401260376,2.549999713897705
25.58812117576599,2.549999713897705
26.18440294265747,2.499999761581421
26.435200929641724,2.499999761581421
26.70422077178955,2.499999761581421
27.270776748657227,2.549999713897705
27.867634534835815,2.6499996185302734
28.466469526290894,2.799999713897705
28.749714136123657,2.799999713897705
29.01766872406006,2.799999713897705
29.58674454689026,2.7418055534362793
29.86917281150818,2.6292474269866943
30.439985513687134,2.398204803466797
31.03686785697937,2.191650390625
31.614455699920654,1.9483222961425781
32.25688362121582,1.8001610040664673
32.8409743309021,1.7073132991790771
33.479336977005005,1.6372336149215698
34.101985454559326,1.5984231233596802
34.69341039657593,1.5781023502349854
35.31716275215149,1.5687965154647827
35.940168619155884,1.5704166889190674
36.55020451545715,1.5753778219223022
37.17850589752197,1.5841565132141113
37.769384145736694,1.5951436758041382
38.40851616859436,1.6013199090957642
38.98841905593872,1.6053041219711304
39.64340949058533,1.6106034517288208
40.282493591308594,1.6184998750686646
40.87462568283081,1.6245262622833252
41.53338408470154,1.618211269378662
42.20743942260742,1.6118742227554321
42.826722145080566,1.6059366464614868
43.43707275390625,1.5988948345184326
44.06142473220825,1.5880851745605469
44.66851258277893,1.5795173645019531
45.29427433013916,1.5726808309555054
45.886744260787964,1.565927505493164
46.46446895599365,1.5581644773483276
47.05754232406616,1.5529204607009888
47.650545835494995,1.548170566558838
48.29135704040527,1.5431207418441772
48.90060615539551,1.5425047874450684
49.49265217781067,1.5363065004348755
50.08772110939026,1.5271004438400269
50.634190797805786,1.4771004915237427
50.901238679885864,1.4771004915237427
51.5110502243042,1.4710102081298828
52.19879150390625,1.451155424118042
52.79059934616089,1.4443964958190918
53.46245217323303,1.4308788776397705
54.08525323867798,1.4134160280227661
54.677438735961914,1.4050312042236328
55.3015558719635,1.3928009271621704
55.9107186794281,1.3761037588119507
56.521721839904785,1.3644671440124512
57.14791011810303,1.3612709045410156
57.74368643760681,1.35137140750885
58.33928465843201,1.345117449760437
58.92208194732666,1.346871018409729
59.50681138038635,1.3381034135818481
60.105528354644775,1.3298685550689697
60.69107246398926,1.3271384239196777
61.290671825408936,1.3239309787750244
61.856557846069336,1.3219610452651978
62.49842119216919,1.3197636604309082
63.10884976387024,1.3162176609039307
63.7338171005249,1.3165785074234009
64.38755440711975,1.3219388723373413
64.99734807014465,1.3267998695373535
65.61935901641846,1.3293524980545044
66.22994303703308,1.3264281749725342
66.83995246887207,1.3336864709854126
67.49393820762634,1.321933388710022
68.10422968864441,1.3289529085159302
68.71253967285156,1.3175383806228638
69.36637926101685,1.3113678693771362
69.99106860160828,1.3073058128356934
70.61182999610901,1.3087375164031982
71.25112771987915,1.2931722402572632
71.84528160095215,1.2867575883865356
72.50232291221619,1.291002631187439
73.09501242637634,1.2892435789108276
73.71729183197021,1.2806813716888428
74.39253401756287,1.2775404453277588
75.00073957443237,1.2797490358352661
75.62543225288391,1.30184006690979
76.24841117858887,1.2886332273483276
76.84199571609497,1.2860194444656372
77.5136821269989,1.284576654434204
78.18437218666077,1.2848541736602783
78.79196095466614,1.2859585285186768
79.44809007644653,1.2870128154754639
80.05547976493835,1.2906142473220825
80.67890977859497,1.2914576530456543
81.3032660484314,1.2882558107376099
81.91656041145325,1.2880727052688599
82.52377033233643,1.286274790763855
83.15001153945923,1.282601237297058
83.74230027198792,1.2813915014266968
84.3500108718872,1.2872347831726074
84.94230222702026,1.278006672859192
85.61308336257935,1.276979923248291
86.2532811164856,1.2779898643493652
86.87634682655334,1.2769246101379395
87.51970410346985,1.26985502243042
88.12697553634644,1.2547447681427002
88.7201042175293,1.2410163879394531
89.39126443862915,1.2248905897140503
90.01566910743713,1.2207342386245728
90.62551593780518,1.2047584056854248
91.23658299446106,1.203853964805603
91.84706473350525,1.2063343524932861
92.488596200943,1.2308725118637085
93.1282889842987,1.2606545686721802
93.73613691329956,1.2814692258834839
94.35908889770508,1.3131768703460693
94.9873628616333,1.3319660425186157
95.60860085487366,1.3617925643920898
96.25037717819214,1.3795108795166016
96.860520362854,1.3949873447418213
97.47170925140381,1.344987392425537
97.76831269264221,1.344987392425537
98.12656736373901,1.344987392425537
98.7248146533966,1.294987440109253
99.00771450996399,1.294987440109253
99.61543607711792,1.344987392425537
100.25258922576904,1.3855482339859009
100.84357738494873,1.368939757347107
101.51451420783997,1.3475590944290161
102.02957773208618,1.297559142112732
102.62710857391357,1.334479808807373
103.26860046386719,1.3339582681655884
103.8789610862732,1.3326375484466553
104.50460076332092,1.3259398937225342
105.11199641227722,1.3210842609405518
105.70688056945801,1.3079662322998047
106.39225244522095,1.3066565990447998
107.0135383605957,1.3110071420669556
107.62241506576538,1.3125053644180298
108.23228311538696,1.3263949155807495
108.81495499610901,1.330895185470581
109.34784388542175,1.2808952331542969
109.62862300872803,1.2808952331542969
110.23911452293396,1.3181655406951904
110.83513951301575,1.3062015771865845
111.52342629432678,1.3098863363265991
112.1782283782959,1.3043925762176514
112.77215957641602,1.3022838830947876
113.44027805328369,1.3025668859481812
114.06359791755676,1.3134487867355347
114.66913628578186,1.3220609426498413
115.29640245437622,1.3135319948196411
115.87435412406921,1.3165229558944702
116.513254404068,1.3256678581237793
117.10507678985596,1.3267666101455688
117.72637295722961,1.3297853469848633
118.36743950843811,1.3313835859298706
118.94591546058655,1.3310505151748657
119.6054527759552,1.330933928489685
120.24832057952881,1.3302180767059326
120.82301545143127,1.3350403308868408
121.41503047943115,1.3328595161437988
122.00676560401917,1.3322880268096924
122.59832739830017,1.3328429460525513
123.23831248283386,1.3316497802734375
123.84637188911438,1.3311004638671875
124.48426055908203,1.3398902416229248
125.13674759864807,1.3448011875152588
125.74507212638855,1.3465214967727661
126.35572981834412,1.3425371646881104
126.88638210296631,1.2925372123718262
127.18270993232727,1.2925372123718262
127.47975969314575,1.2925372123718262
