time_sec,torque_Nm
0.2365891933441162,0.0
1.0156776905059814,0.05000000074505806
1.689100980758667,0.15000000596046448
2.926846981048584,0.30000001192092896
3.5024123191833496,0.5
4.119277238845825,0.75
4.74132776260376,1.0499999523162842
5.394423961639404,1.399999976158142
5.566588878631592,1.399999976158142
5.722899675369263,1.399999976158142
5.910207271575928,1.399999976158142
6.0665669441223145,1.399999976158142
6.2523393630981445,1.399999976158142
6.8627283573150635,1.350000023841858
7.049321174621582,1.350000023841858
7.657842636108398,1.399999976158142
8.28372073173523,1.5
8.864701509475708,1.649999976158142
9.066663980484009,1.649999976158142
9.25240707397461,1.649999976158142
9.87369704246521,1.6999999284744263
10.499272584915161,1.7999999523162842
11.122411012649536,1.9499999284744263
11.30983829498291,1.9499999284744263
11.495757102966309,1.9499999284744263
12.148163318634033,1.9999998807907104
12.84693717956543,2.0999999046325684
13.516711711883545,2.25
13.68844723701477,2.25
13.861326217651367,2.25
14.499332666397095,2.299999952316284
15.155924320220947,2.3999998569488525
15.32788896560669,2.3999998569488525
15.514618873596191,2.3999998569488525
15.701318979263306,2.3999998569488525
15.872461795806885,2.3999998569488525
16.091329097747803,2.3999998569488525
16.731521606445312,2.3499999046325684
16.935153245925903,2.3499999046325684
17.105787992477417,2.3499999046325684
17.294716596603394,2.3499999046325684
17.467138528823853,2.3499999046325684
17.638381481170654,2.3499999046325684
18.294675588607788,2.299999952316284
