time_sec,torque_Nm
0.7085413932800293,0.0
1.1411175727844238,0.0
1.3120028972625732,0.0
1.9374809265136719,0.05000000074505806
2.5770349502563477,0.15000000596046448
3.763805866241455,0.30000001192092896
4.373429536819458,0.5
5.0016279220581055,0.75
5.174544334411621,0.75
5.361250877380371,0.75
5.9711151123046875,0.800000011920929
6.612746953964233,0.9000000357627869
7.268080949783325,1.0500000715255737
7.8921942710876465,1.2500001192092896
8.128134965896606,1.2500001192092896
8.317189693450928,1.2500001192092896
8.908139944076538,1.3000000715255737
9.517293214797974,1.4000000953674316
10.140958786010742,1.5500000715255737
10.750590801239014,1.7500001192092896
10.924961805343628,1.7500001192092896
11.160488843917847,1.7500001192092896
11.761255502700806,1.7000001668930054
11.917290925979614,1.7000001668930054
12.495465755462646,1.7500001192092896
12.653877258300781,1.7500001192092896
12.828394889831543,1.7500001192092896
13.427385568618774,1.7000001668930054
13.569793701171875,1.7000001668930054
13.726529359817505,1.7000001668930054
14.325460195541382,1.6500002145767212
14.904341697692871,1.7000001668930054
15.533805847167969,1.8000001907348633
16.141263008117676,1.9500001668930054
17.15768837928772,2.1500000953674316
17.361592531204224,2.1500000953674316
17.549532890319824,2.1500000953674316
18.21882724761963,2.200000047683716
18.841652870178223,2.299999952316284
19.454182386398315,2.450000047683716
19.642865896224976,2.450000047683716
19.813799142837524,2.450000047683716
20.46670651435852,2.4000000953674316
20.655155658721924,2.4000000953674316
20.842419147491455,2.4000000953674316
21.533305406570435,2.3500001430511475
21.702303886413574,2.3500001430511475
21.90267300605774,2.3500001430511475
22.529277563095093,2.4000000953674316
23.153504371643066,2.5
