time_sec,torque_Nm
2.8654725551605225,0.0
3.54964017868042,0.05000000074505806
4.161313533782959,0.15000000596046448
5.29489278793335,0.30000001192092896
5.749040842056274,0.5
5.964232921600342,0.5
6.180176019668579,0.5
6.707554817199707,0.44999998807907104
7.283854722976685,0.5
7.7926390171051025,0.6000000238418579
7.994741439819336,0.6000000238418579
8.173359155654907,0.6000000238418579
8.67191743850708,0.550000011920929
8.904173851013184,0.550000011920929
9.110140085220337,0.550000011920929
9.623733282089233,0.5
10.210643768310547,0.550000011920929
10.726933479309082,0.6500000357627869
11.314844608306885,0.800000011920929
11.531465530395508,0.800000011920929
11.746404647827148,0.800000011920929
12.303480625152588,0.75
