time_sec,torque_Nm
0.24748778343200684,0.0
1.0487585067749023,0.05000000074505806
1.9538590908050537,0.15000000596046448
3.1379592418670654,0.30000001192092896
3.2768211364746094,0.30000001192092896
3.4646894931793213,0.30000001192092896
3.6514475345611572,0.30000001192092896
4.273545980453491,0.3500000238418579
5.192203998565674,0.45000001788139343
6.517748594284058,0.6000000238418579
6.705432891845703,0.6000000238418579
6.89299464225769,0.6000000238418579
7.530759334564209,0.6500000357627869
8.526049375534058,0.7500000596046448
