time_sec,torque_Nm
0.20185470581054688,0.0
1.0515148639678955,0.05000000074505806
1.6838884353637695,0.15000000596046448
2.9302213191986084,0.30000001192092896
3.5480191707611084,0.5
4.226412057876587,0.75
4.429268836975098,0.75
5.091221809387207,0.800000011920929
5.6761791706085205,0.9000000357627869
5.849479675292969,0.9000000357627869
5.990898609161377,0.9000000357627869
6.5697431564331055,0.9500000476837158
6.727991342544556,0.9500000476837158
6.88612174987793,0.9500000476837158
7.0594446659088135,0.9500000476837158
7.216346025466919,0.9500000476837158
7.372494220733643,0.9500000476837158
7.954646825790405,1.0
8.553593873977661,1.100000023841858
9.15261435508728,1.25
9.325671195983887,1.25
9.484587669372559,1.25
10.099658489227295,1.2999999523162842
10.27022910118103,1.2999999523162842
10.443706512451172,1.2999999523162842
10.598740577697754,1.2999999523162842
10.755061626434326,1.2999999523162842
10.911657333374023,1.2999999523162842
11.537702798843384,1.25
11.680705070495605,1.25
11.855095148086548,1.25
12.439096689224243,1.2999999523162842
12.594831228256226,1.2999999523162842
12.7542564868927,1.2999999523162842
12.92510461807251,1.2999999523162842
13.112859010696411,1.2999999523162842
13.270220518112183,1.2999999523162842
13.853533506393433,1.25
14.012694597244263,1.25
14.170562982559204,1.25
14.32640814781189,1.25
14.485623598098755,1.25
14.642292261123657,1.25
15.226752281188965,1.2000000476837158
15.384355545043945,1.2000000476837158
15.969237565994263,1.25
16.553829431533813,1.350000023841858
17.16825842857361,1.5
17.325311183929443,1.5
17.483224153518677,1.5
18.10022211074829,1.5499999523162842
18.692793607711792,1.649999976158142
19.326704025268555,1.7999999523162842
19.92741322517395,2.0
20.590014457702637,2.25
20.749238967895508,2.25
