time_sec,torque_Nm
0.19478344917297363,0.0
1.050563097000122,0.05000000074505806
1.696333408355713,0.15000000596046448
2.921504497528076,0.30000001192092896
3.5283989906311035,0.5
4.168665409088135,0.75
4.343876600265503,0.75
4.966973066329956,0.800000011920929
5.153537034988403,0.800000011920929
5.340576410293579,0.800000011920929
5.512572765350342,0.800000011920929
5.6994147300720215,0.800000011920929
6.3553688526153564,0.8500000238418579
6.960078954696655,0.9500000476837158
7.55404257774353,1.100000023841858
7.739156246185303,1.100000023841858
7.926976680755615,1.100000023841858
8.083137035369873,1.100000023841858
8.239564657211304,1.100000023841858
8.410341262817383,1.100000023841858
9.00065302848816,1.0500000715255737
9.15873670578003,1.0500000715255737
9.329696893692017,1.0500000715255737
9.502575397491455,1.0500000715255737
9.660737991333008,1.0500000715255737
9.83407711982727,1.0500000715255737
10.4117112159729,1.0000001192092896
10.583199501037598,1.0000001192092896
10.756622791290283,1.0000001192092896
10.928171396255493,1.0000001192092896
11.082873582839966,1.0000001192092896
11.659694194793701,1.0500000715255737
12.255941390991211,1.1500000953674316
12.428202152252197,1.1500000953674316
12.616557598114014,1.1500000953674316
12.802738904953003,1.1500000953674316
13.020578145980835,1.1500000953674316
13.207115411758423,1.1500000953674316
13.785325050354004,1.1000001430511475
13.95597767829895,1.1000001430511475
14.12602710723877,1.1000001430511475
14.298697710037231,1.1000001430511475
14.456224203109741,1.1000001430511475
14.62938380241394,1.1000001430511475
15.303582429885864,1.0500001907348633
15.488710641860962,1.0500001907348633
16.15915846824646,1.1000001430511475
16.763521909713745,1.2000001668930054
17.419072151184082,1.3500001430511475
18.055899381637573,1.5500001907348633
