time_sec,torque_Nm
9.252134084701538,0.2459656000137329
15.435553073883057,0.29596561193466187
16.1186842918396,0.29596561193466187
16.910581350326538,0.3459656238555908
17.831095457077026,0.3959656357765198
18.832016229629517,0.44596564769744873
19.864078760147095,0.4959656596183777
20.830601692199707,0.5459656715393066
21.762954711914062,0.5959656834602356
22.77018666267395,0.6459656953811646
23.7822208404541,0.6959657073020935
24.644241094589233,0.6959657073020935
25.56659770011902,0.6959657073020935
26.64388370513916,0.7459657192230225
27.440829515457153,0.7959657311439514
27.927093505859375,0.7959657311439514
28.615564584732056,0.7959657311439514
29.518168687820435,0.8459657430648804
30.087090492248535,0.8459657430648804
30.634992599487305,0.8459657430648804
31.201006412506104,0.8459657430648804
32.064215660095215,0.8959657549858093
32.89662003517151,0.9459657669067383
33.786579608917236,0.9959657788276672
34.62084412574768,1.0459657907485962
35.19552421569824,1.0459657907485962
36.06531643867493,1.0959657430648804
36.86684274673462,1.1459656953811646
37.37199902534485,1.1459656953811646
38.230451583862305,1.1959656476974487
39.08740162849426,1.245965600013733
39.69711184501648,1.245965600013733
40.23832559585571,1.245965600013733
41.08531141281128,1.295965552330017
41.616450548172,1.295965552330017
42.558228492736816,1.3459655046463013
43.275485038757324,1.3459655046463013
43.892619132995605,1.3459655046463013
44.80415177345276,1.3959654569625854
45.551334857940674,1.3959654569625854
46.1674964427948,1.3959654569625854
46.76829409599304,1.3959654569625854
47.29839777946472,1.3959654569625854
