time_sec,torque_Nm
0.23436570167541504,0.0
1.18711519241333,0.05000000074505806
2.1532623767852783,0.15000000596046448
3.382474660873413,0.30000001192092896
4.317906618118286,0.3932704031467438
4.505932569503784,0.5
4.692213535308838,0.5
4.863822937011719,0.5
5.517441987991333,0.550000011920929
6.486567974090576,0.6500000357627869
7.453129053115845,0.800000011920929
7.656529664993286,0.800000011920929
7.827969789505005,0.800000011920929
8.013423681259155,0.800000011920929
8.246093511581421,0.800000011920929
8.43462347984314,0.800000011920929
9.02840781211853,0.75
9.231985092163086,0.75
9.824915647506714,0.800000011920929
10.012577056884766,0.800000011920929
10.199051856994629,0.800000011920929
10.386149883270264,0.800000011920929
10.558128356933594,0.800000011920929
10.715751886367798,0.800000011920929
11.385914325714111,0.75
11.572303771972656,0.75
11.743778944015503,0.75
11.916835308074951,0.75
12.08955192565918,0.75
12.6820969581604,0.800000011920929
13.618128776550293,0.9000000357627869
14.61901307106018,0.9260792136192322
