time_sec,torque_Nm
0.3809528350830078,0.28067636489868164
1.0551505088806152,0.3306763768196106
1.2261807918548584,0.3306763768196106
1.415294885635376,0.3306763768196106
1.9987928867340088,0.38067638874053955
2.170459747314453,0.38067638874053955
2.326376438140869,0.38067638874053955
2.497380018234253,0.38067638874053955
2.6853315830230713,0.38067638874053955
2.8569047451019287,0.38067638874053955
3.483257532119751,0.3306763768196106
3.6698639392852783,0.3306763768196106
3.857788324356079,0.3306763768196106
4.045799732208252,0.3306763768196106
4.20302677154541,0.3306763768196106
4.39111590385437,0.3306763768196106
4.99629020690918,0.28067636489868164
5.199949741363525,0.28067636489868164
5.356217861175537,0.28067636489868164
5.513468027114868,0.28067636489868164
5.70193886756897,0.28067636489868164
5.873591661453247,0.28067636489868164
6.544586181640625,0.23067636787891388
7.168976068496704,0.28067636489868164
7.773526191711426,0.38067635893821716
7.962541103363037,0.38067635893821716
8.2110116481781,0.38067635893821716
8.385122537612915,0.38067635893821716
8.57213568687439,0.38067635893821716
8.743644714355469,0.38067635893821716
9.395745992660522,0.3306763470172882
9.5823233127594,0.3306763470172882
9.769683837890625,0.3306763470172882
9.957288265228271,0.3306763470172882
10.160120964050293,0.3306763470172882
10.347529172897339,0.3306763470172882
10.954677820205688,0.28067633509635925
11.142865896224976,0.28067633509635925
11.316076755523682,0.28067633509635925
11.504399538040161,0.28067633509635925
11.677750587463379,0.28067633509635925
12.319463968276978,0.3306763470172882
12.940080165863037,0.43067634105682373
13.126843452453613,0.43067634105682373
13.298599481582642,0.43067634105682373
13.455289363861084,0.43067634105682373
13.626615524291992,0.43067634105682373
13.800676107406616,0.43067634105682373
14.426189184188843,0.3806763291358948
14.583528518676758,0.3806763291358948
14.75771164894104,0.3806763291358948
14.929320812225342,0.3806763291358948
15.119054555892944,0.3806763291358948
15.29272985458374,0.3806763291358948
15.915057897567749,0.3306763172149658
16.11737298965454,0.3306763172149658
16.30612587928772,0.3306763172149658
16.475549936294556,0.3306763172149658
16.662376642227173,0.3306763172149658
16.851276874542236,0.3306763172149658
17.505555152893066,0.28067630529403687
17.707147359848022,0.28067630529403687
17.89486789703369,0.28067630529403687
18.487250089645386,0.3306763172149658
19.12654185295105,0.43067631125450134
19.315964937210083,0.43067631125450134
19.504430770874023,0.43067631125450134
19.70742917060852,0.43067631125450134
19.896193027496338,0.43067631125450134
20.131540775299072,0.43067631125450134
20.753845691680908,0.3806762993335724
20.95738673210144,0.3806762993335724
21.17731761932373,0.3806762993335724
21.347452402114868,0.3806762993335724
21.551817417144775,0.3806762993335724
21.737472772598267,0.3806762993335724
22.409468173980713,0.33067628741264343
22.599064588546753,0.33067628741264343
23.25431752204895,0.3806762993335724
23.863765478134155,0.4806762933731079
24.036576509475708,0.4806762933731079
24.191928386688232,0.4806762933731079
24.376756191253662,0.4806762933731079
24.547808170318604,0.4806762933731079
24.738155126571655,0.4806762933731079
25.41020393371582,0.43067628145217896
25.5688898563385,0.43067628145217896
25.754980325698853,0.43067628145217896
25.926279544830322,0.43067628145217896
26.11363196372986,0.43067628145217896
26.2854106426239,0.43067628145217896
26.90824818611145,0.38067626953125
27.063804149627686,0.38067626953125
27.203744173049927,0.38067626953125
27.359867811203003,0.38067626953125
27.50231623649597,0.38067626953125
27.65837049484253,0.38067626953125
28.237592935562134,0.33067625761032104
28.423240184783936,0.33067625761032104
28.59524941444397,0.33067625761032104
29.280540227890015,0.38067626953125
29.88957166671753,0.4806762635707855
30.636280298233032,0.63067626953125
30.824091911315918,0.63067626953125
31.01148772239685,0.63067626953125
31.165726900100708,0.63067626953125
31.355732917785645,0.63067626953125
31.54436230659485,0.63067626953125
32.16799569129944,0.580676257610321
32.77539873123169,0.63067626953125
33.39919829368591,0.7306762933731079
33.60063338279724,0.7306762933731079
33.78726077079773,0.7306762933731079
33.975149631500244,0.7306762933731079
34.19464921951294,0.7306762933731079
34.38240838050842,0.7306762933731079
34.98868227005005,0.680676281452179
35.1936240196228,0.680676281452179
35.38038730621338,0.680676281452179
35.568352699279785,0.680676281452179
35.738717555999756,0.680676281452179
35.924893856048584,0.680676281452179
36.550450801849365,0.63067626953125
36.736408948898315,0.63067626953125
36.90745258331299,0.63067626953125
37.12579703330994,0.63067626953125
37.29659128189087,0.63067626953125
37.45234704017639,0.63067626953125
38.06099843978882,0.580676257610321
38.250091314315796,0.580676257610321
38.435481786727905,0.580676257610321
38.608574628829956,0.580676257610321
38.78249382972717,0.580676257610321
38.97074341773987,0.580676257610321
39.65230107307434,0.5306762456893921
39.83958864212036,0.5306762456893921
40.02766489982605,0.5306762456893921
40.21493124961853,0.5306762456893921
40.402029275894165,0.5306762456893921
40.58853888511658,0.5306762456893921
41.25817918777466,0.48067623376846313
41.44512677192688,0.48067623376846313
41.63183569908142,0.48067623376846313
41.80480480194092,0.48067623376846313
41.99322247505188,0.48067623376846313
42.18191647529602,0.48067623376846313
42.75923943519592,0.4306762218475342
42.93143558502197,0.4306762218475342
43.13545060157776,0.4306762218475342
43.30697417259216,0.4306762218475342
43.494924545288086,0.4306762218475342
43.683528423309326,0.4306762218475342
44.322192668914795,0.3806762099266052
44.49343228340149,0.3806762099266052
44.680432081222534,0.3806762099266052
44.853363037109375,0.3806762099266052
45.04059648513794,0.3806762099266052
45.211830854415894,0.3806762099266052
45.803449392318726,0.33067619800567627
46.42230200767517,0.3806762099266052
47.02784442901611,0.48067620396614075
47.7607786655426,0.6306762099266052
47.94775342941284,0.6306762099266052
48.14995884895325,0.6306762099266052
48.33650279045105,0.6306762099266052
48.52472996711731,0.6306762099266052
48.71290683746338,0.6306762099266052
49.30459427833557,0.5806761980056763
49.47548317909241,0.5806761980056763
49.646281719207764,0.5806761980056763
49.819108724594116,0.5806761980056763
50.00740075111389,0.5806761980056763
50.1953284740448,0.5806761980056763
50.833868741989136,0.5306761860847473
51.02324461936951,0.5306761860847473
51.17973351478577,0.5306761860847473
51.36596918106079,0.5306761860847473
51.539987564086914,0.5306761860847473
51.727028131484985,0.5306761860847473
52.368510246276855,0.48067617416381836
52.55738854408264,0.48067617416381836
52.745301246643066,0.48067617416381836
52.916940450668335,0.48067617416381836
53.11941933631897,0.48067617416381836
53.30511260032654,0.48067617416381836
53.898051261901855,0.4306761622428894
54.135194301605225,0.4306761622428894
54.3069965839386,0.4306761622428894
54.47747826576233,0.4306761622428894
54.65046215057373,0.4306761622428894
54.80867648124695,0.4306761622428894
55.45513606071472,0.38067615032196045
56.054790019989014,0.4306761622428894
56.63793611526489,0.5306761860847473
57.270203590393066,0.6806761622428894
57.44451713562012,0.6806761622428894
57.619736671447754,0.6806761622428894
57.82534122467041,0.6806761622428894
57.98351073265076,0.6806761622428894
58.219327449798584,0.6806761622428894
58.821523904800415,0.6306761503219604
58.99410653114319,0.6306761503219604
59.19806241989136,0.6306761503219604
59.38621234893799,0.6306761503219604
59.558167934417725,0.6306761503219604
59.73103952407837,0.6306761503219604
60.37644052505493,0.5806761384010315
60.55154538154602,0.5806761384010315
60.71032643318176,0.5806761384010315
60.884076833724976,0.5806761384010315
61.042402505874634,0.5806761384010315
61.199361085891724,0.5806761384010315
61.797268867492676,0.5306761264801025
